"2005","621.7922","-7.087","0.0","604.711","111.417","1","1","0.3269455328411887","0.001","1.0","-2.2632734241908095","-180.684","233.769"
"2006","212.61016","-5.821","0.125","202.879","135.009","4","0","0.28284508716323303","0.005","1.0","4.316251188589547","-434.702","195.613"
"2001","290.01098","-3.209","0.078","278.953","97.039","8","0","0.42122470735785944","0.005","1.0","8.799586817168327","-228.393","367.593"
"2003","298.89261","-5.922","0.0","296.287","89.489","0","1","0.40507843784378483","0.008","1.0","4.565228052805292","-200.499","254.684"
"2008","513.67138","-18.138","0.071","500.674","88.17","9","0","0.4280518648018639","0.001","1.0","-16.9071630924631","-188.229","279.634"
"2007","240.19546","-9.9","0.189","223.295","114.01","9","0","0.23634666203059768","0.001","1.0","-0.4298260315252656","-251.149","328.362"
"2006","274.99057","-6.114","4.017","262.565","158.972","0","0","0.31814218353282525","0.002","1.0","4.501308850199492","-130.294","393.596"
"2007","222.98077","-8.699","0.0","222.981","109.806","0","1","0.3034763496780577","0.002","1.0","-0.8294305349182802","-204.185","208.292"
"2006","198.21669","-3.461","0.0","194.961","86.723","11","0","0.44631279119017503","0.007","1.0","17.03728949597623","-220.514","397.18"
"1978","184.55465","-8.535","0.0","184.555","165.976","5","1","0.4478588785046708","0.014","1.0","7.12887647975077","-131.177","139.874"
"2005","295.75791","-5.433","0.218","276.735","87.09","7","0","0.3131219239373589","0.005","1.0","5.141991163310953","-109.877","174.458"
"2005","173.24363","-4.374","0.329","170.26","89.99","7","1","0.4849547526041674","0.005","1.0","9.386920030381894","-199.03","400.824"
"2006","445.49179","-5.407","0.0","445.492","110.925","7","1","0.38487902462121254","0.003","1.0","9.24592902462118","-167.297","205.239"
"2007","177.91955","-1.899","0.0","175.177","123.386","6","1","0.4307303556658408","0.002","1.0","10.455305004135662","-217.575","199.77"
"2005","158.64118","-7.468","0.0","149.763","93.408","6","0","0.3504912935323385","0.001","1.0","2.5522022388059753","-385.35","288.591"
"2008","212.45342","-14.064","0.168","200.678","91.705","5","1","0.26616489071038235","0.001","1.0","-8.046287704918033","-269.146","289.306"
"1996","245.73342","-11.122","0.403","231.004","171.955","11","0","0.390257472826088","0.005","1.0","4.1659901871980844","-178.822","171.13"
"1998","173.68771","-10.334","0.258","166.951","103.16","4","1","0.3960109967715912","0.012","1.0","8.388444007263887","-101.197","171.13"
"2007","268.64281","-5.759","0.0","262.821","160.047","8","1","0.368850300092335","0.005","1.0","3.5557101800553883","-179.204","211.629"
"2008","195.63057","-9.744","0.282","191.826","149.569","9","1","0.29011470267321343","0.006","1.0","3.5768172394980935","-187.499","368.883"
"1997","285.1522","-12.637","0.409","275.969","120.529","9","0","0.296566548183253","0.002","1.0","1.8334056082148513","-181.832","310.195"
"2002","345.96526","-5.125","2.601","337.102","89.008","6","1","0.3386943536673917","0.006","1.0","5.202380809731303","-238.695","217.806"
"2004","204.042","-9.779","0.0","180.849","168.036","3","0","0.40027111235119134","0.001","1.0","4.058181268601193","-230.954","354.706"
"1989","238.34077","-10.215","0.0","227.544","115.666","0","1","0.40172207303974194","0.014","1.0","13.191975832438175","-151.774","247.375"
"1988","218.17424","-11.573","0.142","212.126","111.612","4","1","0.3554608968472604","0.004","1.0","12.364211126415618","-162.647","378.073"
"2006","177.52771","-4.154","0.097","166.406","125.817","0","1","0.3979516076115495","0.006","1.0","9.714608103674546","-154.166","281.635"
"1992","189.962","-19.874","0.153","178.167","91.533","8","1","0.20588758865248083","0.001","1.0","-5.965007092198571","-251.479","190.369"
"1982","155.76771","-5.24","0.381","152.398","181.338","9","1","0.3782980254350749","0.002","1.0","5.855641900937092","-171.823","276.2"
"1992","151.58812","-16.513","0.31","146.274","67.059","3","1","0.31150376884422054","0.004","1.0","-8.072591917922937","-322.024","168.727"
"2010","306.80771","-5.842","0.0","287.539","133.321","9","1","0.3671057816537466","0.001","1.0","7.036002960809637","-240.063","279.768"
"1999","131.05587","-13.859","0.164","131.056","107.945","9","1","0.29685361972951346","0.001","1.0","0.9258935958631663","-203.228","222.917"
"1995","300.14649","-12.605","0.0","292.641","144.76","7","1","0.31163202979515897","0.007","1.0","-0.33629469273743495","-348.183","197.568"
"2010","345.05098","-6.583","0.183","340.915","102.477","9","1","0.40309528853914706","0.006","1.0","10.562951674737706","-234.84","472.321"
"2007","215.11791","-9.713","0.0","212.764","96.69","0","1","0.41358560376723896","0.001","1.0","7.355939959636738","-269.412","308.191"
"1971","191.52934","-7.646","0.287","181.156","120.931","6","0","0.3602387558940889","0.008","1.0","4.085750000000008","-151.419","238.375"
"1996","296.41098","-6.864","0.508","280.578","93.651","0","0","0.27546519795657687","0.002","1.0","1.8275249042145554","-139.932","171.13"
"1998","194.97751","-17.607","0.496","183.449","74.032","7","1","0.24337232574189138","0.001","1.0","-1.2236188750862647","-214.951","207.645"
"1983","304.22159","-4.456","0.0","300.495","135.648","0","1","0.3789510135135123","0.013","1.0","7.956281531531579","-163.176","417.098"
"1988","125.51791","-6.818","3.245","117.963","166.748","2","1","0.4554884440104165","0.034","1.0","8.99985205078127","-125.684","170.771"
"2000","221.962","-11.336","0.0","216.491","87.231","10","0","0.33778377036154256","0.013","1.0","5.978411601112403","-117.62","193.556"
"2007","696.94649","-13.097","0.247","681.57","86.667","10","0","0.4804472805652787","0.004","1.0","-2.1491987067288276","-197.257","191.231"
"2009","207.20281","-4.749","0.072","205.131","139.073","11","1","0.465603764239722","0.023","1.0","5.845720653789021","-169.378","358.174"
"2006","272.69179","-7.793","0.0","270.141","104.013","7","1","0.41169151258346126","0.005","1.0","9.172550719054923","-323.062","270.959"
"2004","221.28281","-5.703","0.0","210.431","178.13","4","0","0.42507239241429584","0.005","1.0","6.980932439824933","-321.976","390.04"
"2010","199.78404","-6.027","0.0","181.209","105.071","2","1","0.3373166417538623","0.005","1.0","4.755220229197797","-219.542","319.825"
"1969","381.46567","-15.245","0.241","364.681","111.936","9","0","0.263297579065211","0.002","1.0","-7.171678281556116","-254.668","227.691"
"2009","473.46893","-6.04","0.0","466.001","122.983","1","1","0.36205157403538385","0.001","1.0","6.095253552026703","-338.963","317.66"
"2004","293.0673","-6.776","2.902","289.791","191.279","11","1","0.3102861473347061","0.001","1.0","8.402954015099523","-157.744","372.163"
"1994","183.43138","-17.574","0.241","140.527","103.09","0","0","0.24493627450980385","0.002","1.0","1.7258455882352957","-228.409","284.634"
"2004","205.13914","-6.062","0.183","197.3","136.32","1","0","0.34563093607305917","0.003","1.0","11.155479566210103","-145.077","294.572"
"1997","121.49506","-10.543","0.0","121.495","114.303","2","1","0.33885334843907394","0.001","1.0","-1.1265304632427078","-176.035","158.081"
"2000","233.09016","-11.802","3.007","225.936","167.812","8","0","0.36101551904016665","0.003","1.0","6.7292552164840815","-215.468","335.417"
"1997","173.7922","-8.456","0.189","171.224","154.333","10","1","0.38318387681159327","0.009","1.0","4.190423136645958","-228.176","347.333"
"2007","234.68363","-5.968","0.305","228.554","70.074","8","1","0.40749259259259285","0.005","1.0","7.170604797979783","-117.614","305.971"
"2006","265.35138","-8.919","0.0","247.693","93.032","11","1","0.347388825105243","0.002","1.0","3.229919823957122","-234.23","201.722"
"1959","201.56036","-12.815","0.328","193.544","130.796","0","1","0.2686215397923877","0.004","1.0","8.087473327566327","-306.92","200.08"
"1991","236.69506","-8.968","0.211","225.953","119.394","4","1","0.4496467678100261","0.007","1.0","10.090774296394008","-212.419","347.94"
"2009","232.77669","-6.006","0.264","219.092","94.613","0","1","0.37218585271317894","0.004","1.0","9.181073352713156","-136.755","362.825"
"1980","253.77914","-18.833","0.367","233.459","175.16","5","1","0.21663023450586222","0.007","1.0","-5.412641122278041","-196.506","224.41"
"1997","147.64363","-16.736","0.113","145.322","77.26","9","1","0.23459762532981507","0.003","1.0","-0.2799837291116963","-140.097","183.485"
"2003","215.66649","-15.49","0.0","215.666","142.53","10","0","0.4912803216135194","0.016","1.0","8.155982965385643","-102.134","243.891"
"2004","191.00689","-9.575","0.105","185.011","156.103","11","0","0.30229539295393076","0.005","1.0","-2.91532493224932","-211.868","308.515"
"2008","224.57424","-13.152","2.241","207.476","85.665","11","1","0.23838122807017567","0.001","1.0","-7.512545964912324","-240.933","171.13"
"2007","290.71628","-14.133","0.363","279.51","119.723","1","0","0.3089058454692553","0.004","1.0","-9.650136529126204","-216.796","321.905"
"2005","393.61261","-4.949","0.281","381.173","128.718","4","0","0.39657115526122066","0.006","1.0","8.609891169977962","-280.158","338.013"
"1993","272.22159","-16.229","0.095","256.313","95.046","5","1","0.3542215289730338","0.003","1.0","-2.9172757458405107","-157.842","130.531"
"1970","180.24444","-11.324","3.541","170.463","134.275","5","1","0.32340282091097333","0.003","1.0","9.578961956521761","-177.347","264.663"
"2006","244.13995","-11.637","0.0","242.085","84.865","1","1","0.39767087472406154","0.002","1.0","6.116552704194251","-200.586","327.564"
"2006","287.63383","-7.887","0.084","283.074","125.223","0","1","0.3132438989376968","0.002","1.0","-2.5143687194946738","-201.774","404.582"
"2007","286.6673","-13.763","0.177","280.329","86.172","1","1","0.35122684803517423","0.004","1.0","-5.17444641384997","-244.288","349.663"
"2006","294.53016","-6.065","0.0","290.818","120.0","0","1","0.3597389497161397","0.011","1.0","10.668868917274924","-106.825","247.723"
"1996","192.67873","-22.187","0.194","187.362","47.934","3","1","0.17398659354052343","0.0","1.0","-3.636008226691052","-251.05","282.227"
"2006","315.6371","-8.34","0.0","299.468","123.969","2","1","0.32732891061452524","0.004","1.0","1.5987398355058948","-396.4","277.534"
"2006","308.81914","-8.028","0.305","303.305","109.294","10","0","0.5094970839813368","0.007","1.0","13.411759590461438","-183.782","345.234"
"2010","211.51302","-7.697","0.154","200.795","125.772","7","1","0.31789797165200506","0.001","1.0","4.92058382209189","-235.106","174.803"
"2009","176.61342","-4.606","0.0","176.613","94.937","8","1","0.41969559032716935","0.02","1.0","6.835553579895712","-322.574","336.517"
"1998","264.77669","-12.796","2.566","241.36","120.162","4","0","0.3460331392124233","0.0","1.0","-5.816639004437048","-245.373","203.525"
"1995","98.84689","-3.601","0.061","95.893","87.432","11","0","0.46479863582443526","0.014","1.0","7.284961743772244","-141.51","423.401"
"2005","136.6722","-24.907","0.374","128.528","159.616","2","0","0.3829500835421881","0.003","1.0","-2.3897209690893946","-254.022","303.06"
"1993","182.59546","-15.318","0.369","182.595","86.93","4","1","0.3286049731182796","0.006","1.0","3.8962971774193558","-207.871","296.141"
"1999","383.03302","-5.409","6.078","366.504","125.754","7","1","0.4052583106267019","0.0","1.0","5.9085017257039265","-254.364","257.885"
"1998","459.96363","-16.595","3.146","417.036","130.967","0","0","0.36504307871615604","0.005","1.0","-6.027333960910872","-209.585","166.502"
"2005","178.1024","-16.626","0.299","173.047","92.596","9","1","0.3217629835718071","0.001","1.0","4.701905670376269","-232.198","271.185"
"1993","234.762","-12.998","2.368","225.495","115.487","6","1","0.2970610749185667","0.001","1.0","9.497123099891407","-197.545","199.808"
"2004","365.73995","-11.876","0.0","365.74","87.279","9","1","0.45428137923904205","0.004","1.0","9.536158964019863","-378.256","422.65"
"1997","256.13016","-12.01","0.235","241.197","127.031","7","1","0.3750441048981355","0.0","1.0","3.509777091460763","-251.598","203.98"
"2002","282.67057","-5.494","0.0","282.671","99.167","7","1","0.41512096253229863","0.001","1.0","8.063289567183418","-250.722","380.387"
"1996","220.55138","-11.203","0.253","206.507","70.019","7","1","0.25645855535820067","0.003","1.0","-3.097985198342212","-181.797","182.14"
"1993","364.82567","-12.45","0.328","359.892","180.761","2","0","0.28684314412520345","0.003","1.0","8.031899614576046","-248.729","247.54"
"1999","183.35302","-12.943","0.0","178.649","143.588","3","1","0.4140876095118894","0.004","1.0","-4.136777951606193","-252.824","154.026"
"1993","144.24771","-5.561","0.154","140.597","176.918","2","1","0.39179954227248304","0.013","1.0","9.08079604200324","-162.097","407.555"
"1987","284.99546","-2.246","0.0","278.825","167.927","1","0","0.4652687471422028","0.037","1.0","10.55766026520348","-84.846","220.568"
"1989","243.35628","-13.865","0.428","227.439","199.31","10","1","0.4091555673009146","0.007","1.0","3.7608807258632804","-163.92","205.103"
"2003","224.26077","-5.54","0.171","212.3","106.478","6","1","0.3928621955288638","0.006","1.0","10.22217892892888","-184.147","197.186"
"2006","191.42485","-2.839","0.0","191.425","165.079","1","1","0.4102349364289652","0.009","1.0","4.767829049198467","-141.784","301.978"
"2006","244.79302","-5.924","0.0","244.793","160.941","4","0","0.2975251524390236","0.005","1.0","1.938548399390246","-111.474","206.366"
"2000","240.45669","-4.43","0.241","230.928","101.259","11","0","0.3766258881680587","0.002","1.0","5.757649907321614","-167.518","270.723"
"2009","208.01261","-16.143","0.374","208.013","61.467","11","1","0.35424905913978466","0.005","1.0","-2.6426383064515946","-238.336","281.974"
"2004","221.46567","-8.562","0.12","205.102","120.027","5","1","0.33896891454029904","0.003","1.0","-0.3126974483596626","-228.669","342.993"
"2008","364.56444","-10.181","5.55","356.362","116.032","6","1","0.34684804189435403","0.002","1.0","-0.6835646174863388","-183.916","189.625"
"1989","315.14077","-9.307","3.5","303.351","137.306","5","1","0.36901673070765295","0.004","1.0","6.179705811719496","-89.952","171.13"
"1994","179.25179","-13.654","0.0","114.718","108.149","11","1","0.31840851449275404","0.002","1.0","-1.7218514492753638","-132.729","145.89"
"2007","282.5922","-18.054","0.0","272.103","99.379","2","1","0.2309693556201544","0.001","1.0","-8.752180838178337","-202.942","243.788"
"2001","203.96363","-18.785","5.555","192.308","85.022","9","0","0.2707655243116575","0.001","1.0","-9.684697129466855","-241.627","200.039"
"1985","190.40608","-15.63","6.345","174.15","119.849","2","1","0.33723584605598056","0.001","1.0","-1.9877935750636246","-225.029","192.579"
"2001","350.14485","-3.492","0.0","344.387","85.335","3","0","0.3252180545136292","0.004","1.0","10.075274318579623","-153.461","294.07"
"1996","86.69995","-4.727","0.183","80.08","134.395","8","1","0.3443095744680843","0.024","1.0","9.307432269503558","-262.938","315.151"
"2001","245.15873","-11.19","0.298","234.33","84.761","2","1","0.27079578431372575","0.001","1.0","10.66877490196077","-309.609","248.948"
"2006","109.84444","-32.166","4.238","100.171","131.409","7","1","0.21517487046632106","0.001","1.0","-7.111853195164084","-169.677","164.911"
"2007","219.19302","-7.95","0.999","205.404","129.953","4","1","0.27659508928571486","0.004","1.0","-0.07995386904761581","-237.581","203.621"
"1971","301.40036","-10.927","3.059","297.088","115.168","0","1","0.32722446555819473","0.005","1.0","8.977460510688836","-199.064","331.172"
"2007","220.57751","-5.823","0.0","217.182","150.387","0","1","0.4929637389973205","0.044","1.0","10.73563480673556","-116.534","274.801"
"2010","423.41832","-8.009","0.0","415.086","90.003","7","1","0.31104053341766913","0.002","1.0","-3.4283679106051004","-239.298","381.266"
"2009","150.59546","-5.03","0.09","143.11","150.057","5","1","0.4037000296559896","0.006","1.0","7.30470670225385","-387.104","449.924"
"1997","298.52689","-7.649","0.444","292.879","111.965","3","0","0.36215185563500113","0.007","1.0","1.504088610827374","-138.942","306.704"
"2002","216.76363","-7.659","0.432","207.714","122.008","0","1","0.32814358683314293","0.001","1.0","-1.6507681611804979","-237.302","372.831"
"1994","408.86812","-8.045","0.163","374.979","122.983","0","1","0.3379946310572693","0.001","1.0","2.310785930616739","-225.304","302.565"
"2008","200.9073","-8.123","0.0","183.078","101.472","7","0","0.2299024122807022","0.002","1.0","-4.500420869883045","-308.856","172.923"
"2002","96.46975","-7.375","0.0","93.565","203.257","0","1","0.47857950450450387","0.026","1.0","5.822570945945942","-156.22","284.501"
"2007","185.15546","-11.833","0.276","174.481","129.994","11","0","0.3251806784660751","0.002","1.0","-8.119715865992456","-321.279","184.632"
"2005","198.3473","-6.407","4.998","194.815","95.264","4","1","0.3511277111872149","0.001","1.0","2.799882420091323","-246.019","359.914"
"2006","189.07383","-7.816","0.061","182.364","110.692","8","1","0.4208275049603191","0.009","1.0","13.105948536706352","-217.603","420.77"
"1998","356.41424","-14.445","0.0","356.414","135.374","8","1","0.3415912264723736","0.008","1.0","8.98011171827569","-136.993","204.879"
"1989","278.07302","-11.422","0.644","275.006","136.031","7","1","0.41737503429355133","0.004","1.0","11.547992181070056","-302.27","347.536"
"1985","297.58649","-9.62","0.0","294.621","174.059","8","1","0.3781354540023901","0.005","1.0","3.240410319593785","-175.535","240.443"
"2008","390.76526","-8.565","0.134","388.064","83.998","7","1","0.415057043204323","0.003","1.0","5.84603990399041","-226.692","304.02"
"2004","76.59057","-4.819","0.409","76.591","107.021","2","0","0.43794869614512466","0.012","1.0","14.422445578231299","-255.008","427.868"
"1999","252.89098","-8.355","0.0","240.924","146.85","5","1","0.27558049702863274","0.002","1.0","0.7665229605618624","-250.571","165.66"
"1998","375.90159","-5.449","0.212","367.56","122.565","1","1","0.27666713483146255","0.003","1.0","8.47278002106739","-187.27","339.071"
"2006","205.81832","-9.811","0.0","205.818","125.904","10","0","0.4479190913731507","0.003","1.0","-6.17177526799389","-274.996","229.748"
"1988","182.25587","-7.453","0.234","172.002","182.065","0","1","0.36189357429718955","0.003","1.0","8.80573606927711","-168.014","171.13"
"1961","214.80444","-14.091","3.315","207.151","78.31","2","0","0.2463151539278122","0.001","1.0","-3.057752919320611","-208.404","218.254"
"1994","249.52118","-9.671","0.264","246.799","179.32","6","0","0.42511976096922216","0.007","1.0","9.65086853307139","-205.897","389.072"
"2007","205.322","-5.318","0.131","199.39","124.644","5","0","0.46673688992730994","0.012","1.0","0.2950305036344751","-223.191","430.037"
"1998","116.1922","-10.997","0.34","111.467","88.334","11","1","0.31382657657657603","0.013","1.0","-8.93237335412335","-191.972","208.954"
"1994","191.26812","-8.097","0.0","188.668","88.935","0","0","0.30172109435421457","0.006","1.0","6.05606844547564","-313.691","297.355"
"1987","67.94404","-15.404","0.0","65.358","157.709","0","1","0.27382225738396565","0.007","1.0","-1.2256081223628705","-179.192","199.725"
"1982","204.90404","-11.995","0.189","196.034","125.983","7","0","0.3735646178093","0.006","1.0","10.358751871552458","-144.383","188.256"
"1997","248.21506","-5.668","0.408","228.473","124.024","0","1","0.4064688385269125","0.02","1.0","6.887358238904656","-146.17","170.964"
"1986","196.93669","-5.731","0.694","182.991","166.606","7","1","0.47367987931751926","0.018","1.0","9.027558884727416","-103.164","241.228"
"2007","245.52444","-8.026","0.345","238.631","116.749","7","1","0.4093918223666409","0.009","1.0","11.155220890874592","-167.718","237.669"
"2006","218.8273","-4.303","0.0","215.417","160.069","1","1","0.41018335089568053","0.004","1.0","3.578655514576762","-394.573","314.156"
"2005","395.44118","-8.226","0.0","377.162","120.006","9","0","0.2755231524072366","0.001","1.0","0.4677952315240721","-183.094","277.913"
"2000","250.40934","-4.458","0.253","236.89","98.98","0","1","0.3667662800162808","0.01","1.0","3.3622662800162813","-265.954","205.182"
"2004","171.07546","-18.353","0.0","156.34","89.945","8","0","0.20593809523809592","0.002","1.0","-12.088459890109881","-280.875","84.081"
"2005","212.00934","-7.484","0.0","198.142","130.017","9","1","0.32589779064778956","0.003","1.0","11.001090304590264","-258.048","223.509"
"1937","156.3424","-16.121","0.118","150.936","40.919","7","1","0.29342642503097843","0.005","1.0","-0.3477383828996305","-207.407","257.065"
"2008","199.75791","-5.512","3.338","192.877","125.002","0","0","0.33433333333333304","0.004","1.0","5.267578278688516","-248.269","378.828"
"1997","264.22812","-5.789","0.38","260.185","96.064","0","0","0.3390670670670677","0.003","1.0","4.217473890557222","-238.389","315.73"
"2009","393.45587","-20.844","0.241","384.47","103.387","10","1","0.2489834594897676","0.002","1.0","-12.65591785814408","-256.051","264.701"
"1998","319.03302","-5.029","0.0","307.101","103.978","10","0","0.4268889263252471","0.003","1.0","8.157648977987392","-195.766","284.913"
"1993","188.31628","-9.958","2.247","182.526","115.906","7","1","0.36726904761904705","0.004","1.0","9.522090293040296","-125.742","221.226"
"1974","265.27302","-6.412","0.206","245.412","101.933","1","0","0.40998349615156954","0.016","1.0","7.88918309650681","-283.164","234.123"
"1999","158.64118","-5.232","0.0","153.815","183.684","3","1","0.3583472222222221","0.003","1.0","9.188894980506806","-90.044","213.689"
"2003","248.47628","-11.255","7.779","232.455","89.797","0","1","0.2783790909090902","0.003","1.0","-1.1560940909090995","-207.19","315.82"
"2006","130.55955","-7.324","0.0","125.544","133.142","4","1","0.3759151515151518","0.002","1.0","-1.3744694805194766","-223.934","233.196"
"2000","200.25424","-15.357","0.0","194.792","91.158","4","1","0.2654761710239652","0.006","1.0","-6.593709694989084","-338.748","179.099"
"2007","212.61016","-9.051","0.0","206.303","139.555","3","1","0.30591284313725475","0.002","1.0","0.4058585294117665","-453.042","179.329"
"1986","179.17342","-4.973","2.043","176.472","90.691","0","1","0.4274731182795703","0.015","1.0","11.623294142614638","-137.535","343.449"
"1984","535.64036","-6.862","0.0","532.637","161.186","4","0","0.46219624512929464","0.017","1.0","11.61801044987604","-199.034","390.975"
"2009","322.61179","-4.477","4.104","316.273","128.033","7","1","0.43878897200772266","0.001","1.0","23.64730292792788","-100.34","345.712"
"2008","464.84853","-10.039","0.0","443.379","117.034","11","1","0.3488176765105223","0.004","1.0","-1.5371976408689836","-296.146","223.255"
"1993","168.14975","-9.372","6.554","163.724","103.406","7","1","0.38081868304978067","0.009","1.0","9.26171597353495","-166.445","263.224"
"2003","194.61179","-3.628","0.09","190.16","86.716","9","1","0.43348609653725134","0.003","1.0","4.561613326337854","-277.687","301.375"
"2006","216.76363","-9.037","0.537","201.619","137.828","7","1","0.2706323691460054","0.004","1.0","-6.1239659779614195","-258.649","209.299"
"2003","292.88444","-14.507","0.108","270.431","129.887","4","1","0.28765670650730385","0.005","1.0","2.03901139884904","-213.367","214.666"
"1996","180.03546","-7.234","2.473","163.289","144.927","9","0","0.36830919003115314","0.02","1.0","4.856969470404977","-116.196","254.472"
"2007","591.82975","-11.86","0.647","583.959","102.0","9","1","0.389881494866961","0.006","1.0","19.278629740205517","-135.089","336.355"
"2003","124.682","-25.416","0.113","113.586","150.081","2","1","0.1968345498783452","0.001","1.0","-15.285014598540199","-214.766","171.13"
"2009","185.86077","-3.242","0.091","178.84","99.024","8","1","0.5074430680680665","0.011","1.0","9.85351951951951","-117.862","171.13"
"1970","450.92526","-10.344","5.933","441.347","149.894","5","1","0.3814377699254012","0.008","1.0","14.797268011385842","-139.988","248.761"
"1974","237.40036","-10.283","0.0","237.4","103.97","8","1","0.3032270833333325","0.001","1.0","-1.9615614583333285","-229.82","179.747"
"2001","293.32853","-10.927","3.791","280.184","111.244","1","0","0.34849293785310553","0.002","1.0","-5.168214846202121","-195.677","292.787"
"2007","444.65587","-16.689","0.351","435.183","73.49","11","0","0.28355811481218923","0.002","1.0","1.8924830498464449","-226.416","380.1"
"1984","222.48444","-12.505","2.635","216.41","125.429","0","1","0.34575877192982446","0.008","1.0","5.898493934303855","-195.628","274.975"
"1992","249.23383","-8.289","0.171","240.361","124.221","0","1","0.23538230127360518","0.001","1.0","-1.1648030303030288","-181.127","186.037"
"2005","168.33261","-11.406","0.345","156.235","69.577","3","1","0.2624527953586491","0.007","1.0","-5.630338343881864","-260.608","203.056"
"1985","189.04771","-12.18","0.282","175.955","89.516","9","0","0.46581012940651556","0.015","1.0","-0.40603993752788586","-163.154","272.883"
"1997","232.85506","-5.873","0.148","232.855","155.457","11","0","0.3552099427753928","0.009","1.0","14.160540772532178","-150.378","230.928"
"1961","176.40444","-15.717","0.0","170.4","76.359","9","1","0.30306622023809604","0.006","1.0","16.083231646825407","-157.915","256.342"
"2001","134.13832","-3.426","3.297","131.1","157.064","6","0","0.43345697278911577","0.007","1.0","6.503668367346936","-136.081","253.281"
"2006","156.70812","-6.304","0.218","151.487","85.438","9","1","0.35605565862708755","0.003","1.0","0.4291080705009277","-210.885","242.529"
"2009","344.34567","-7.123","0.177","328.533","100.008","1","1","0.2987454072259654","0.0","1.0","1.9054638701775937","-231.466","234.485"
"1992","114.1024","-7.205","0.177","114.102","131.017","11","1","0.3424028776978435","0.006","1.0","1.5813988808952832","-169.042","232.171"
"2001","103.05261","-19.836","0.0","103.053","106.389","0","1","0.42923701298701333","0.005","1.0","7.392463744588743","-158.229","251.297"
"2006","199.1571","-16.923","0.218","192.61","140.178","10","1","0.2872483024691343","0.004","1.0","1.247802932098764","-206.567","171.13"
"2009","214.15138","-5.253","0.775","201.526","90.031","7","1","0.33813705537220556","0.006","1.0","2.4395104510450882","-177.297","270.641"
"2005","227.60444","-6.132","0.224","220.92","144.239","10","1","0.34215829941203135","0.008","1.0","1.1675959972862957","-120.322","306.827"
"2008","223.16363","-13.964","0.315","217.403","95.674","10","0","0.323186666666667","0.002","1.0","-9.674926190476151","-236.231","154.209"
"2001","340.89751","-7.201","0.409","337.102","139.906","2","1","0.343395239928149","0.002","1.0","4.839281434436746","-315.891","244.379"
"2006","189.59628","-6.061","0.247","178.248","151.968","5","0","0.3245146396396388","0.005","1.0","10.912129811629823","-99.785","278.298"
"1990","233.40363","-10.877","0.206","223.051","153.721","10","0","0.4346782818833793","0.016","1.0","0.5542120361708769","-226.625","346.614"
"2001","280.05832","-9.561","3.489","260.371","130.025","2","1","0.25314295314900226","0.002","1.0","-1.7904166666666803","-198.158","287.315"
"2009","109.11302","-8.003","0.0","101.831","149.998","7","1","0.3202338187702269","0.019","1.0","-1.232662621359224","-346.854","138.588"
"2009","225.85424","-7.178","4.731","215.284","77.025","0","1","0.2708869450714816","0.003","1.0","-4.636462189616272","-155.126","135.721"
"2005","222.22322","-10.687","0.0","215.324","145.507","3","0","0.3091378299120243","0.0","1.0","2.9922800586510356","-239.994","195.707"
"1974","296.33261","-12.224","0.4","270.164","116.605","0","1","0.23576239399869503","0.002","1.0","3.44592367906067","-229.107","208.465"
"2005","533.89016","-15.052","6.118","499.502","47.08","2","1","0.3191554859868815","0.0","1.0","-1.1930491452991445","-277.485","364.234"
"2006","231.20934","-6.622","0.119","214.581","101.988","7","1","0.32586718750000015","0.001","1.0","2.663629853219699","-143.924","171.13"
"2003","351.76444","-9.908","0.183","347.463","119.989","9","0","0.3113890092432117","0.0","1.0","-2.075291088965916","-242.006","334.51"
"1966","252.86485","-18.803","0.316","240.501","120.218","6","1","0.2517503342246002","0.002","1.0","-11.128693404634584","-188.199","229.285"
"2009","343.17016","-6.947","0.154","337.043","187.514","9","1","0.4448794878804448","0.009","1.0","4.728549389465994","-224.044","410.91"
"1975","271.69914","-9.003","2.409","254.288","151.796","2","0","0.35361151485788156","0.004","1.0","5.593987968346251","-182.882","246.533"
"1988","191.11138","-7.489","0.0","181.505","148.967","9","0","0.41263259441707767","0.014","1.0","5.491747742200333","-333.773","401.002"
"2006","288.31302","-18.328","2.043","280.468","82.723","4","0","0.19753831417624496","0.0","1.0","-12.409589942528756","-358.02","287.268"
"2008","352.39138","-7.027","0.224","341.362","125.997","2","1","0.44626711652402895","0.002","1.0","0.44750087777046177","-249.781","250.928"
"1993","235.98975","-11.414","0.618","223.846","86.22","7","1","0.266874868143459","0.0","1.0","2.218214266877633","-195.777","228.349"
"1994","185.10322","-5.642","0.284","183.043","200.245","1","1","0.397974175347222","0.008","1.0","1.7957989366319511","-151.079","216.254"
"1987","300.5122","-8.013","0.411","283.382","99.817","0","1","0.3065265243083559","0.004","1.0","-0.8232573193661006","-205.511","356.709"
"1997","265.1424","-5.685","0.194","260.975","131.008","2","1","0.3795561160936705","0.007","1.0","12.05882561036374","-230.982","404.971"
"2007","289.12281","-5.147","2.113","286.871","136.368","6","0","0.3297651769087533","0.004","1.0","6.575144692737418","-134.951","335.113"
"1958","146.38975","-17.408","0.0","139.047","100.724","5","0","0.29255498281786824","0.004","1.0","-17.30691387457042","-301.351","165.014"
"2005","258.08934","-5.39","0.38","252.267","123.395","7","0","0.4051678082191777","0.01","1.0","12.087357448630158","-299.348","452.326"
